longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-1119.6065972952283,252.13879631355067,205.7417386517259,6894.358411294484,1851.8444298683883,4217.058638453914,1571.3249253188196,16.9163368971357,891858.9334025608,INLAND
-1119.6997581037901,252.27661473186907,238.66041683600207,10756.07182521576,3161.22938028038,9686.164050478157,2958.8691576178944,16.845809304756436,563072.0859892546,INLAND
-1119.6997581037901,252.2077055227099,205.7417386517259,6363.4637235049295,2001.4884242011874,6404.700803263611,1966.4534153112713,11.413715366711555,573900.3953352019,INLAND
-1119.9792405294754,251.44970422195857,115.21537364496652,10966.975194337638,3245.4041270925795,11550.475455080132,3170.216954590601,18.209342757422284,551259.384884585,INLAND
-1121.749295892149,253.37916207841647,197.51206910565688,9708.827509576093,2918.0578894895816,8117.665894576864,2453.4722518135954,14.303877329420313,678245.9217597841,INLAND
-1124.1714769147545,253.0346160326204,148.13405182924265,5956.202045200614,1851.8444298683883,6851.860365253015,1819.4288608954753,18.3665605154344,1107440.7285627823,INLAND
-1122.6809039777665,251.86315947691378,164.59339092138072,8676.128253875864,2459.7731568453846,8764.327414992309,2214.557350887927,14.264940221127592,381944.0023843196,INLAND
-1121.5629742750252,253.44807128757566,90.5263650067594,14159.615851044682,4564.141827150371,14474.211052703155,4465.870840379803,12.62443903588899,543384.2508148053,INLAND
-1121.4698134664634,253.241343660098,205.7417386517259,12283.303118856944,4629.611074670971,12004.514394946294,4199.388835501173,13.999727087284718,590635.0552334839,INLAND
-1121.4698134664634,253.31025286925723,205.7417386517259,7207.07719999244,2543.947903657584,6473.494582031211,2407.5270785586595,13.315756373689942,570947.2200590344,INLAND
-1121.4698134664634,253.31025286925723,98.75603455282844,6777.997931778965,2282.0709135751854,7175.191125460737,2232.9354201899014,10.313191060626725,534524.724986303,INLAND
-1122.2150999349576,254.06825417000852,164.59339092138072,9359.746071029536,2899.3523901979815,6562.926494429092,2471.8503211155703,9.834191162384197,620166.8079951581,INLAND
-1122.1219391263958,253.99934496084933,279.80876456634724,4894.412669621505,1618.0256887233897,3707.9846755736694,1672.4043064796795,17.281464120182537,649698.5607568324,INLAND
-1122.0287783178342,253.86152654253092,238.66041683600207,11366.964342672234,2740.355646219383,6074.490665179128,2646.441979484328,20.704256337838892,890874.5416438383,INLAND
-1122.1219391263958,253.93043575169014,164.59339092138072,11046.973024004557,3516.6338668207777,11564.234210833652,3399.942820865282,15.985519610213487,571931.6118177569,INLAND
-1122.6809039777665,253.99934496084933,172.82306046744978,12937.830816131736,3731.7471086741766,9947.580409795039,3409.1318555162693,17.93604833695262,707777.6745214582,INLAND
-1123.0535472120134,254.75734626160065,345.64612093489956,12843.287926525378,3217.3458781551794,7457.245618407899,2968.0581922688816,17.113961088281776,732387.46848952,INLAND
-1124.357798531878,253.86152654253092,148.13405182924265,6559.822032687367,1823.7861809309884,5304.000342982002,1598.8920292717814,16.223550234493516,541415.4672973603,INLAND
-1113.7374663558376,251.58752264027694,378.5647991191757,399.98914833459554,102.88024610379935,178.86382479576142,45.94517325493625,30.304824850466765,664464.4371376694,INLAND
-1113.6443055472757,251.58752264027694,296.2681036584853,356.35396851627604,65.46924752059958,192.62258054928154,18.3780693019745,33.978136953553644,1599636.607924019,INLAND
-1138.425080624704,273.91410640786114,148.13405182924265,18930.39551118095,5387.183795980766,11117.07464884425,5403.152374780502,14.834303597106059,627057.5503062154,INLAND
-1138.2387590075803,273.91410640786114,246.8900863820711,30231.907084125705,7800.193204597151,12967.627297692703,7112.312819864131,12.451058704623291,664464.4371376694,INLAND
-1138.0524373904568,273.84519719870195,164.59339092138072,5141.678688591983,1178.4464553707926,2318.3503444681382,1148.629331373406,22.38442929379083,836732.9949141023,INLAND
-1138.331919816142,273.84519719870195,320.9571122966924,30391.90274345954,7613.138211681152,14522.366697840474,7433.929032648684,17.269709521452658,645760.9937219424,INLAND
-1138.8908846675126,274.18974324449795,131.67471273710458,15468.671245594267,3853.3328540695757,7594.8331759431,3390.753786214295,22.38442929379083,710730.8497976257,INLAND
-1138.0524373904568,274.12083403533876,263.34942547420917,9367.018600999256,2066.957671721787,3866.2103667391507,1865.3740341504117,17.080901279353995,685136.6640708414,INLAND
-1137.7729549647715,273.84519719870195,164.59339092138072,10188.814487577607,2618.7699008239833,4595.424421675716,2297.258662746812,16.58059617091356,928281.4284752923,INLAND
-1138.2387590075803,273.5695603620651,189.28239955958784,12057.854689795626,2871.294141260582,5751.159904971406,2729.143291343213,24.6111910906821,840670.5619489921,INLAND
-1138.7045630503892,273.91410640786114,131.67471273710458,14734.145718652557,3703.6888597367765,7092.638590939617,3510.2112366771294,14.234084399461661,719590.3756261279,INLAND
-1143.4557642870388,273.6384695712243,131.67471273710458,1854.4951422785794,682.7507241433957,584.7471195246046,349.1833167375155,12.200538819192765,147648.91989078376,INLAND
-1140.1019751788153,273.43174194374666,172.82306046744978,8399.772115026506,1964.0774256179875,3508.4827171476277,1608.0810639227686,17.522433394145036,664464.4371376694,INLAND
-1137.8661157733331,273.225014316269,271.5790950202782,3047.190057312646,720.1617227265955,1307.0817965844103,615.6653216161457,26.763017320670393,861342.788882164,INLAND
-1138.2387590075803,272.5359222246769,230.43074728993304,10697.891585458001,2422.3621582621845,4629.821311059517,2260.5025241428634,23.876528670064722,803263.6751175382,INLAND
-1141.499387307242,272.1913761788809,205.7417386517259,8952.48439272522,2244.6599149919857,4526.630642908116,1938.8863113583095,18.264442438968587,707777.6745214582,INLAND
-1138.331919816142,272.3981038063585,279.80876456634724,19483.107788879664,4985.015561211369,8853.759327390191,4640.462498748561,15.905441406366192,577837.9623700918,INLAND
-1138.425080624704,272.3981038063585,181.0527300135188,23744.810351135537,6154.109266936361,11330.33536302381,5458.286582686426,17.313054604269084,698918.148692956,INLAND
-1138.7045630503892,272.3981038063585,65.83735636855229,9221.568001604857,3142.52388098878,8509.790433552187,2995.625296221843,10.070752461822991,1230489.6984030916,INLAND
-1138.6114022418274,272.2602853880401,139.90438228317362,8734.308493633624,2506.5369050743843,3818.0547216018304,2545.362598323468,15.4279108329649,658558.0865853346,INLAND
-1138.425080624704,272.3291945971993,320.9571122966924,18552.223952755514,4508.0253292755715,8124.545272453624,4015.608142481428,15.152412425233383,624104.3750300481,INLAND
-1138.425080624704,272.2602853880401,304.49777320455433,17148.62566859957,3862.6856037153757,7292.1405493656575,3896.150692018594,20.815190363352116,686121.0558295639,INLAND
-1138.331919816142,272.1913761788809,189.28239955958784,3359.9088460106027,907.2167156425943,1795.5176258343743,827.0131185888524,15.945847839500148,521727.6321229108,INLAND
-1136.9345076877157,273.70737878038346,189.28239955958784,18195.869984239238,4498.6725796297715,9926.942276164758,4181.010766199199,18.82572452832026,689074.2311057312,INLAND
-1137.0276684962773,272.880468270473,279.80876456634724,14915.958967895554,3198.64037886358,6590.444005936132,2958.8691576178944,20.91290046529423,938125.346062517,INLAND
-1137.4934725390863,271.9846485514032,353.8757904809686,9599.739560030293,2010.8411738469872,3522.241472901148,1810.239826244488,18.30558353452316,758966.0459750269,INLAND
-1136.002899602098,271.84683013308484,320.9571122966924,6138.015294443611,1505.7926929737905,3680.4671640666293,1516.1907174128962,13.459015545710331,693996.1898993436,INLAND
-1136.6550252620304,273.84519719870195,164.59339092138072,16959.53988938685,4844.724316524369,12768.125339266662,4548.572152238688,15.97596899874546,577837.9623700918,INLAND
-1156.7777599113706,281.1495733695782,427.9428163955899,4807.142309984866,2955.4688880727813,2696.7161276899415,2242.124454840889,7.030719365308289,590635.0552334839,NEAR OCEAN
-1156.6845991028088,281.1495733695782,427.9428163955899,17570.432406843323,5779.999281104363,7911.284558274063,5246.938785713719,12.715537176045546,792435.365771591,NEAR OCEAN
-1156.6845991028088,281.080664160419,427.9428163955899,9192.477881725978,2590.7116518865837,4065.7123251651924,2609.6858408803787,13.060828513735713,756997.2624575819,NEAR OCEAN
-1156.7777599113706,281.1495733695782,427.9428163955899,11679.68313137019,3918.8021015901754,6129.525688193208,3372.3757169123205,11.64439936678541,743215.7778354672,NEAR OCEAN
-1156.7777599113706,281.1495733695782,427.9428163955899,11323.329162853914,3217.3458781551794,5214.568430584121,2931.3020536649324,13.612559991619362,615244.8492015458,NEAR OCEAN
-1156.6845991028088,281.080664160419,427.9428163955899,15621.394374958387,3937.507600881775,6707.393429841053,3951.284899924517,16.57839218365171,912531.1603357326,NEAR OCEAN
-1156.6845991028088,281.0117549512598,411.4834773034518,16617.730980810014,3769.1581072573763,5758.039282848165,3243.729231798499,18.67291474483185,840670.5619489921,NEAR OCEAN
-1156.7777599113706,281.0117549512598,320.9571122966924,11679.68313137019,3086.4073831139804,5028.8252279115995,3004.8143308728304,12.02568916308583,672339.5712074492,NEAR OCEAN
-1156.964081528494,281.0117549512598,304.49777320455433,9970.638588486008,2983.527137010181,4402.801841126435,2389.1490092566846,13.401711876902175,689074.2311057312,NEAR OCEAN
-1156.8709207199322,281.080664160419,320.9571122966924,13352.365024405772,3292.1678753215792,6074.490665179128,3096.704677382703,12.819859239773214,693996.1898993436,NEAR OCEAN
-1156.8709207199322,281.080664160419,329.18678184276143,10166.996897668447,2908.7051398437816,5420.9497668869235,2563.7406676254427,10.776028385615673,635917.0761347177,NEAR OCEAN
-1156.7777599113706,281.080664160419,353.8757904809686,16617.730980810014,4479.967080338171,8041.992737932504,4429.114701775854,14.464033737114901,693996.1898993436,NEAR OCEAN
-1156.6845991028088,281.0117549512598,353.8757904809686,16297.739662142338,4171.326342026774,6411.580181140371,3629.6686871399634,21.333127369887368,807201.242152428,NEAR OCEAN
-1156.6845991028088,280.9428457421006,288.03843411241627,15570.486665170347,4096.504344860374,7243.984904228338,3988.0410385284663,20.95918419779312,842639.345466437,NEAR OCEAN
-1156.7777599113706,280.9428457421006,246.8900863820711,13781.444292619246,3423.1063703627783,6810.584097992454,3298.8634397044225,16.32934162306242,800310.4998413707,NEAR OCEAN
-1156.8709207199322,281.0117549512598,304.49777320455433,10566.986046003043,2740.355646219383,5964.4206191509675,2848.600741806047,18.760339572885314,691043.0146231762,NEAR OCEAN
-1156.8709207199322,281.0117549512598,271.5790950202782,7825.242247418633,2076.310421367587,4512.871887154596,2168.612177632991,18.43708810781367,710730.8497976257,NEAR OCEAN
-1156.8709207199322,281.0117549512598,279.80876456634724,11577.867711794112,3404.4008710711782,6535.408982922052,2912.923984362958,15.873850922279644,659542.4783440571,NEAR OCEAN
-1156.7777599113706,280.80502732378216,106.98570409889747,15788.662564261944,3170.5821299261797,6542.288360798812,3243.729231798499,35.64288199867262,1142878.8318767913,NEAR OCEAN
-1156.7777599113706,280.87393653294134,213.97140819779494,12916.013226222576,3376.3426221337786,6824.342853745974,3491.833167375155,20.611688872841103,815076.3762222078,NEAR OCEAN
-1156.964081528494,280.9428457421006,246.8900863820711,21635.77665991676,5929.643275437163,9404.109557530996,5357.207201525566,17.940456311476325,679230.3135185065,NEAR OCEAN
-1156.591438294247,281.21848257873745,411.4834773034518,2472.6601897047726,692.1034737891956,1616.6538010386128,762.6898760319417,12.856592360804083,664464.4371376694,NEAR OCEAN
-1156.498277485685,281.1495733695782,263.34942547420917,9985.183648425449,2918.0578894895816,5998.8175085347675,2811.8446032020984,18.3665605154344,714668.4168325155,NEAR OCEAN
-1156.591438294247,281.1495733695782,386.7944686652447,10806.9795350038,3133.17113134298,5262.724075721442,3023.1924001748052,12.89332548183495,729434.2932133527,NEAR OCEAN
-1156.6845991028088,281.1495733695782,427.9428163955899,15759.572444383064,4489.319829983971,6246.47511209813,4144.254627595249,11.836146258566545,735340.6437656875,NEAR OCEAN
-1156.6845991028088,281.1495733695782,427.9428163955899,12385.118538433022,4676.37482289997,6549.167738675572,3997.2300731794535,8.364866321149444,729434.2932133527,NEAR OCEAN
-1156.498277485685,281.080664160419,312.72744275062337,11286.966513005314,2712.2973972819827,6005.696886411528,2674.0090834372895,18.290155623690193,797357.3245652033,NEAR OCEAN
-1156.591438294247,281.0117549512598,337.4164513888305,15468.671245594267,3348.284373196379,6267.11324572841,3206.97309319455,23.296880020197612,1025736.2125888171,NEAR OCEAN
-1156.6845991028088,281.0117549512598,378.5647991191757,14363.24669019684,3236.0513774467795,5441.587900517203,3206.97309319455,27.91717198346029,805232.458634983,NEAR OCEAN
-1156.6845991028088,281.080664160419,378.5647991191757,22123.036167887993,5583.591538542565,8296.529719372626,4971.267746184102,15.527090259748245,891858.9334025608,NEAR OCEAN
-1156.591438294247,281.080664160419,304.49777320455433,19577.65067848602,4564.141827150371,8688.65425834795,4465.870840379803,22.198559701374634,850514.4795362168,NEAR OCEAN
-1156.498277485685,281.0117549512598,288.03843411241627,17643.157706540525,3956.213100173375,6755.549074978374,3969.662969226492,25.13941337110599,913515.5520944551,NEAR OCEAN
-1156.498277485685,280.9428457421006,222.20107774386398,22152.126287766874,5658.413535708964,9679.284672601398,5246.938785713719,21.41026692405219,980454.1916875833,NEAR OCEAN
-1156.591438294247,280.87393653294134,197.51206910565688,20784.89065345953,4779.25506900377,9548.576492942955,4704.785741305472,24.794856695836444,990298.1092748081,NEAR OCEAN
-1156.591438294247,281.0117549512598,296.2681036584853,15359.58329604847,3497.9283675291776,5703.004259834085,3381.5647515633077,24.96676770226091,885952.5828502259,NEAR OCEAN
-1156.2187950599998,281.21848257873745,189.28239955958784,6974.356240961402,1982.7829249095876,2923.7355976230233,1608.0810639227686,18.760339572885314,946000.4801322968,NEAR OCEAN
-1156.4051166771235,281.0117549512598,279.80876456634724,15577.759195140066,3928.154851235975,7264.623037858618,3510.2112366771294,15.502111737447255,855436.4383298293,NEAR OCEAN
-1156.4051166771235,281.1495733695782,255.11975592814014,15650.484494837267,4320.970336359573,8661.136746840908,3859.3945534146446,16.513741890637377,798341.7163239258,NEAR OCEAN
